net,ref,pin,populated,part
+24V_IN,J_PWR,1,Y,XT30PW
+24V_IN,F1,1,Y,fuse-6p3A
+24V_FUSED,F1,2,Y,fuse-6p3A
+24V_FUSED,Q2,S,Y,DMP3056L
+24V_FUSED,DZ_RP,K,Y,BZT52-15V
RP_GATE,Q2,G,Y,DMP3056L
RP_GATE,DZ_RP,A,Y,BZT52-15V
RP_GATE,R_RP,1,Y,R-100k
+24V,Q2,D,Y,DMP3056L
+24V,D1,K,Y,SMBJ28A
+24V,C_BULK1,+,Y,100uF-50V
+24V,C_BULK2,1,Y,10uF-50V
+24V,C_BULK3,1,Y,C-100nF
+24V,U6,VIN,DNP,TPS5430DDA
+24V,U6,ENA,DNP,TPS5430DDA
+24V,C_IN12,1,DNP,10uF-50V
+24V,U7,VIN,Y,TPS5430DDA
+24V,U7,ENA,Y,TPS5430DDA
+24V,C_IN5,1,Y,10uF-50V
+24V,J_LED,1,Y,B4PS-VH
+24V,R_SHUNT,1,Y,R-0R1-1W
+24V,U4,IN+,Y,INA219AIDR
PUMP_+,R_SHUNT,2,Y,R-0R1-1W
PUMP_+,U4,IN-,Y,INA219AIDR
PUMP_+,J_PUMP,1,Y,B2PS-VH
PUMP_+,D2,K,Y,SS34
PUMP_RET,J_PUMP,2,Y,B2PS-VH
PUMP_RET,Q1,D,Y,DMN3404L
PUMP_RET,D2,A,Y,SS34
PUMP_GATE,Q1,G,Y,DMN3404L
PUMP_GATE,R2,2,Y,R-100R
PUMP_GATE,R1,1,Y,R-10k
PH12,U6,PH,DNP,TPS5430DDA
PH12,L12,1,DNP,15uH-3A
PH12,D_CAT12,K,DNP,B340A
PH12,C_BT12,2,DNP,C-10nF
+12V,L12,2,DNP,15uH-3A
+12V,C_OUT12,1,DNP,22uF-25V
+12V,R_FB12A,1,DNP,R-68k
+12V,J_FAN,2,DNP,47053-1000
FB12,U6,VSENSE,DNP,TPS5430DDA
FB12,R_FB12A,2,DNP,R-68k
FB12,R_FB12B,1,DNP,R-7k5
BOOT12,U6,BOOT,DNP,TPS5430DDA
BOOT12,C_BT12,1,DNP,C-10nF
PH5,U7,PH,Y,TPS5430DDA
PH5,L5,1,Y,10uH-3A
PH5,D_CAT5,K,Y,B340A
PH5,C_BT5,2,Y,C-10nF
+5V,L5,2,Y,10uH-3A
+5V,C_OUT5,1,Y,22uF-25V
+5V,R_FB5A,1,Y,R-22k
+5V,U8,VIN,Y,AP2112K-3.3
+5V,U8,EN,Y,AP2112K-3.3
+5V,C_IN33,1,Y,C-1uF
+5V,J_STATUS,1,Y,B3B-XH
FB5,U7,VSENSE,Y,TPS5430DDA
FB5,R_FB5A,2,Y,R-22k
FB5,R_FB5B,1,Y,R-7k15
BOOT5,U7,BOOT,Y,TPS5430DDA
BOOT5,C_BT5,1,Y,C-10nF
+3V3,U8,VOUT,Y,AP2112K-3.3
+3V3,C_OUT33,1,Y,C-1uF
+3V3,U1,3V3,Y,ESP32-S3-WROOM-1-N8R8
+3V3,C1,1,Y,GRM21-22uF-10V
+3V3,C2,1,Y,C-100nF
+3V3,C3,1,Y,C-100nF
+3V3,R_EN,1,Y,R-10k
+3V3,R_SDA,1,Y,R-4k7
+3V3,R_SCL,1,Y,R-4k7
+3V3,U3,VCC,Y,DS3231SN
+3V3,C_RTC,1,Y,C-100nF
+3V3,U4,VS,Y,INA219AIDR
+3V3,C_INA,1,Y,C-100nF
+3V3,U5,VCC,Y,LM393DR
+3V3,C_U5,1,Y,C-100nF
+3V3,R_LK_PU,1,Y,R-100k
+3V3,R_LK_RA,1,Y,R-10k
+3V3,R_LK_OUT,1,Y,R-10k
+3V3,R_NTC,1,DNP,R-10k
+3V3,R_TACH,2,DNP,R-10k
+3V3,J_MOIST,1,Y,B3B-PH
+3V3,J_SENS,1,Y,B4B-PH
+3V3,J_DBG,1,Y,header-4
GND,J_PWR,2,Y,XT30PW
GND,D1,A,Y,SMBJ28A
GND,C_BULK1,-,Y,100uF-50V
GND,C_BULK2,2,Y,10uF-50V
GND,C_BULK3,2,Y,C-100nF
GND,U1,GND,Y,ESP32-S3-WROOM-1-N8R8
GND,C1,2,Y,GRM21-22uF-10V
GND,C2,2,Y,C-100nF
GND,C3,2,Y,C-100nF
GND,C_EN,2,Y,C-100nF
GND,SW1,2,Y,SW-TACT
GND,SW2,2,Y,SW-TACT
GND,U3,GND,Y,DS3231SN
GND,C_RTC,2,Y,C-100nF
GND,BT1,-,Y,CR2032+holder
GND,U4,GND,Y,INA219AIDR
GND,C_INA,2,Y,C-100nF
GND,U4,A0,Y,INA219AIDR
GND,U4,A1,Y,INA219AIDR
GND,U5,GND,Y,LM393DR
GND,C_U5,2,Y,C-100nF
GND,R_LK_RB,2,Y,R-10k
GND,C_LK,2,Y,C-100nF
GND,U5,IN2+,Y,LM393DR
GND,U5,IN2-,Y,LM393DR
GND,C_MOIST,2,Y,C-10nF
GND,U6,GND,DNP,TPS5430DDA
GND,C_IN12,2,DNP,10uF-50V
GND,C_OUT12,2,DNP,22uF-25V
GND,R_FB12B,2,DNP,R-7k5
GND,D_CAT12,A,DNP,B340A
GND,U7,GND,Y,TPS5430DDA
GND,C_IN5,2,Y,10uF-50V
GND,C_OUT5,2,Y,22uF-25V
GND,R_FB5B,2,Y,R-7k15
GND,D_CAT5,A,Y,B340A
GND,U8,GND,Y,AP2112K-3.3
GND,C_IN33,2,Y,C-1uF
GND,C_OUT33,2,Y,C-1uF
GND,Q1,S,Y,DMN3404L
GND,R1,2,Y,R-10k
GND,R_RP,2,Y,R-100k
GND,U9,V-,DNP,MCP6001
GND,C_DIMF,2,DNP,C-1uF
GND,J_LED,2,Y,B4PS-VH
GND,J_FAN,1,DNP,47053-1000
GND,J_MOIST,2,Y,B3B-PH
GND,J_RES,2,Y,B3B-PH
GND,J_LEAK,2,Y,B2B-PH
GND,J_SENS,2,Y,B4B-PH
GND,J_STATUS,2,Y,B3B-XH
GND,J_DBG,4,Y,header-4
GND,J_USB,GND,Y,USB4105
GND,J_USB,SHIELD,Y,USB4105
SDA,U1,IO8,Y,ESP32-S3-WROOM-1-N8R8
SDA,R_SDA,2,Y,R-4k7
SDA,U3,SDA,Y,DS3231SN
SDA,U4,SDA,Y,INA219AIDR
SDA,J_SENS,3,Y,B4B-PH
SCL,U1,IO9,Y,ESP32-S3-WROOM-1-N8R8
SCL,R_SCL,2,Y,R-4k7
SCL,U3,SCL,Y,DS3231SN
SCL,U4,SCL,Y,INA219AIDR
SCL,J_SENS,4,Y,B4B-PH
VBAT,U3,VBAT,Y,DS3231SN
VBAT,BT1,+,Y,CR2032+holder
EN,U1,EN,Y,ESP32-S3-WROOM-1-N8R8
EN,R_EN,2,Y,R-10k
EN,C_EN,1,Y,C-100nF
EN,SW2,1,Y,SW-TACT
IO0_BOOT,U1,IO0,Y,ESP32-S3-WROOM-1-N8R8
IO0_BOOT,SW1,1,Y,SW-TACT
MOIST_SIG,J_MOIST,3,Y,B3B-PH
MOIST_SIG,R_MOIST,1,Y,R-1k
MOIST_ADC,R_MOIST,2,Y,R-1k
MOIST_ADC,C_MOIST,1,Y,C-10nF
MOIST_ADC,U1,IO4,Y,ESP32-S3-WROOM-1-N8R8
RES_LOW_SW,U1,IO5,Y,ESP32-S3-WROOM-1-N8R8
RES_LOW_SW,J_RES,1,Y,B3B-PH
RES_LEVEL_ADC,U1,IO6,Y,ESP32-S3-WROOM-1-N8R8
RES_LEVEL_ADC,J_RES,3,Y,B3B-PH
LEAK_SENSE,J_LEAK,1,Y,B2B-PH
LEAK_SENSE,R_LK_PU,2,Y,R-100k
LEAK_SENSE,U5,IN1+,Y,LM393DR
LEAK_SENSE,C_LK,1,Y,C-100nF
LEAK_REF,U5,IN1-,Y,LM393DR
LEAK_REF,R_LK_RA,2,Y,R-10k
LEAK_REF,R_LK_RB,1,Y,R-10k
LEAK_DET,U5,OUT1,Y,LM393DR
LEAK_DET,R_LK_OUT,2,Y,R-10k
LEAK_DET,U1,IO7,Y,ESP32-S3-WROOM-1-N8R8
LED_NTC,J_LED,4,Y,B4PS-VH
LED_NTC,U1,IO2,Y,ESP32-S3-WROOM-1-N8R8
LED_NTC,R_NTC,2,DNP,R-10k
PUMP_PWM,U1,IO10,Y,ESP32-S3-WROOM-1-N8R8
PUMP_PWM,R2,1,Y,R-100R
LED_DIM,U1,IO14,Y,ESP32-S3-WROOM-1-N8R8
LED_DIM,R_DIM,1,Y,R-100R
LED_DIM_OUT,R_DIM,2,Y,R-100R
LED_DIM_OUT,J_LED,3,Y,B4PS-VH
LED_DIM_OUT,U9,OUT,DNP,MCP6001
LED_DIM_OUT,U9,IN-,DNP,MCP6001
DIM_FILT,R_DIMF,2,DNP,R-10k
DIM_FILT,C_DIMF,1,DNP,C-1uF
DIM_FILT,U9,IN+,DNP,MCP6001
DIM_PWM_TAP,R_DIMF,1,DNP,R-10k
U9_VDD,U9,V+,DNP,MCP6001
STATUS_DATA,U1,IO21,Y,ESP32-S3-WROOM-1-N8R8
STATUS_DATA,R_DATA,1,Y,R-330R
STATUS_DATA_OUT,R_DATA,2,Y,R-330R
STATUS_DATA_OUT,J_STATUS,3,Y,B3B-XH
USB_DM,U1,IO19,Y,ESP32-S3-WROOM-1-N8R8
USB_DM,J_USB,D-,Y,USB4105
USB_DP,U1,IO20,Y,ESP32-S3-WROOM-1-N8R8
USB_DP,J_USB,D+,Y,USB4105
VBUS,J_USB,VBUS,Y,USB4105
UART_TX,U1,IO43,Y,ESP32-S3-WROOM-1-N8R8
UART_TX,J_DBG,2,Y,header-4
UART_RX,U1,IO44,Y,ESP32-S3-WROOM-1-N8R8
UART_RX,J_DBG,3,Y,header-4
FAN_PWM,U1,IO12,Y,ESP32-S3-WROOM-1-N8R8
FAN_PWM,R_FANG,1,DNP,R-100R
FAN_PWM_OUT,R_FANG,2,DNP,R-100R
FAN_PWM_OUT,J_FAN,3,DNP,47053-1000
FAN_TACH,U1,IO13,Y,ESP32-S3-WROOM-1-N8R8
FAN_TACH,R_TACH,1,DNP,R-10k
FAN_TACH,J_FAN,4,DNP,47053-1000
EXP_HX711_DT,U1,IO15,Y,ESP32-S3-WROOM-1-N8R8
EXP_HX711_DT,J_EXP,1,DNP,header-6
EXP_HX711_SCK,U1,IO16,Y,ESP32-S3-WROOM-1-N8R8
EXP_HX711_SCK,J_EXP,2,DNP,header-6
EXP_GP1,U1,IO17,Y,ESP32-S3-WROOM-1-N8R8
EXP_GP1,J_EXP,3,DNP,header-6
EXP_GP2,U1,IO18,Y,ESP32-S3-WROOM-1-N8R8
EXP_GP2,J_EXP,4,DNP,header-6
EXP_CAM1,U1,IO47,Y,ESP32-S3-WROOM-1-N8R8
EXP_CAM1,J_CAM,1,DNP,header-2
EXP_CAM2,U1,IO48,Y,ESP32-S3-WROOM-1-N8R8
EXP_CAM2,J_CAM,2,DNP,header-2
S_+5V,J_STA,1,Y,B3B-XH
S_+5V,D_LVD,A,Y,1N5817
S_+5V,C_LBULK,1,Y,10uF-10V
S_VLED,D_LVD,K,Y,1N5817
S_VLED,LED1,VDD,Y,WS2812B-2020
S_VLED,LED2,VDD,Y,WS2812B-2020
S_VLED,LED3,VDD,Y,WS2812B-2020
S_VLED,LED4,VDD,Y,WS2812B-2020
S_VLED,LED5,VDD,Y,WS2812B-2020
S_VLED,C_L1,1,Y,C-100nF
S_VLED,C_L2,1,Y,C-100nF
S_VLED,C_L3,1,Y,C-100nF
S_VLED,C_L4,1,Y,C-100nF
S_VLED,C_L5,1,Y,C-100nF
S_GND,J_STA,2,Y,B3B-XH
S_GND,C_LBULK,2,Y,10uF-10V
S_GND,LED1,GND,Y,WS2812B-2020
S_GND,LED2,GND,Y,WS2812B-2020
S_GND,LED3,GND,Y,WS2812B-2020
S_GND,LED4,GND,Y,WS2812B-2020
S_GND,LED5,GND,Y,WS2812B-2020
S_GND,C_L1,2,Y,C-100nF
S_GND,C_L2,2,Y,C-100nF
S_GND,C_L3,2,Y,C-100nF
S_GND,C_L4,2,Y,C-100nF
S_GND,C_L5,2,Y,C-100nF
S_DIN,J_STA,3,Y,B3B-XH
S_DIN,LED1,DIN,Y,WS2812B-2020
S_D12,LED1,DOUT,Y,WS2812B-2020
S_D12,LED2,DIN,Y,WS2812B-2020
S_D23,LED2,DOUT,Y,WS2812B-2020
S_D23,LED3,DIN,Y,WS2812B-2020
S_D34,LED3,DOUT,Y,WS2812B-2020
S_D34,LED4,DIN,Y,WS2812B-2020
S_D45,LED4,DOUT,Y,WS2812B-2020
S_D45,LED5,DIN,Y,WS2812B-2020
S_D5OUT,LED5,DOUT,Y,WS2812B-2020
